stop_id,stop_name,RBD,school_name,distance
PE883,PE883-Avenida Tobalaba / Esq. Cerro Calán,25249,COLEGIO PARTICULAR TANTAUCO  EL BOSQUE,0.22178533621559454
PC1148,PC1148-Parada 5 / Museo De Los Tajamares,8871,COLEGIO LOS ANDES DE VITACURA,0.1309304632564126
PE37,PE37-Avenida Tobalaba / Esq. Cerro Calán,25249,COLEGIO PARTICULAR TANTAUCO  EL BOSQUE,0.3213462790301784
PE39,PE39-Avenida Tobalaba / Esq. Av. Departamental,25249,COLEGIO PARTICULAR TANTAUCO  EL BOSQUE,0.1679338759772533
PD1397,PD1397-Los Cerezos / Esq. Los Matriceros,9116,LICEO MUNICIPALIZADO MANUEL ROJAS,0.31624377886939903
PD145,PD145-Parada / Escuela Sn.Valentín,10836,ESCUELA BASICA F-N° 732 CHOROMBO ALTO,0.03215610141137774
PJ112,PJ112-Parada 7 / (M) Las Rejas,9867,CENTRO DE EDUC. TECN.PROFESIONAL CODEDUC,0.21188824544396978
PI419,PI419-Parada 10 / (M) Plaza De Maipú,25368,COLEGIO PART. CARDENAL CARLOS OVIEDO CAVADA,0.23675856416245614
PI431,PI431-Av. Nueva San Martín / Esq. Univ. Católica,25367,COLEGIO SANTIAGO,0.061762192738048484
PI432,PI432-Av. Nueva San Martín / Esq. Av. Las Naciones,26483,ESCUELA ESPECIAL DE LENGUAJE LOS CLARINES,0.17036627405129248
PI433,PI433-Av. Nueva San Martín / Esq. Avenida 4 Poniente,26164,COLEGIO SAN JOSE DE CERRILLOS,0.1335194607582244
PI434,PI434-Av. Nueva San Martín / Esq. Av. El Conquistador,31282,COLEGIO NOVA,0.37639558069653556
PI436,PI436-Av. El Conquistador / Esq. Avenida Portales,25643,ESCUELA BASICA N°1906 THE INTERNATIONAL PREPARATORY SCHOOL,0.4346379072771995
PI1666,PI1666-Av. El Conquistador / Esq. La Castellana,25643,ESCUELA BASICA N°1906 THE INTERNATIONAL PREPARATORY SCHOOL,0.5677233605609786
PI1849,PI1849-Pdte. G. Videla / Esq. Cam. Del Alarife,25926,COLEGIO POLIV. JERUSALEN DE LAMPA,0.30683410172882036
PI55,PI55-Av. Departamental / Esq. Avenida 7,437,ESCUELA TÉCNICO PROFESIONAL,0.3417704183302526
PI56,PI56-Av. Departamental / Esq. Av. Gral. Velásquez,437,ESCUELA TÉCNICO PROFESIONAL,0.5447616924892276
PH2,PH2-Av. Departamental / Esq. Haití,25487,COLEGIO  MANQUECURA VALLE LO CAMPINO,0.10480402813038626
PH3,PH3-Av. Departamental / Esq. Ranquil,25170,COLEGIO PSICOPEDAGOGICO JUAN WESLEY,0.11663986766695253
PH4,PH4-Av. Departamental / Esq. Av. Clotario Blest,9424,ESCUELA BASICA FRAY CAMILO HENRIQUEZ,0.4440349532852062
PH5,PH5-Av. Departamental / Esq. Félix Mendelssohn,9437,ESC. BAS. Y ESP. SU SANTIDAD JUAN XXIII,0.37985591253915385
PH6,PH6-Av. Departamental / Esq. Club Hípico ,9437,ESC. BAS. Y ESP. SU SANTIDAD JUAN XXIII,0.41328621820563954
PH1454,PH1454-Av. Departamental / Esq. Alcibiades,26197,ESCUELA DE PARV. LOS CARIÑOSITOS,0.38832144087126064
PH7,PH7-Av. Departamental / Esq. Av. J. J. Prieto Vial,26197,ESCUELA DE PARV. LOS CARIÑOSITOS,0.35191751480076316
PH8,PH8-Av. Departamental / Esq. Pasaje 1,9341,ESCUELA PART. JOHN PAUL SCHOOL,0.37076497516621276
PH9,PH9-Av. Departamental / Esq. 3ª Transversal,26398,ESCUELA DE PARVULOS BURBUJITAS,0.3088211310457871
PH10,PH10-Av. Departamental / Esq. 1ª Transversal,26398,ESCUELA DE PARVULOS BURBUJITAS,0.22559611258247064
PH11,PH11-Parada 4 / (M) Departamental,25938,LICEO DE ADULTOS CEIA DE LA PINTANA,0.12117856746991443
PH12,PH12-Av. Departamental / Esq. Departamental Int.,9426,ESCUELA LLANO SUBERCASEAUX,0.27397399958879337
PH13,PH13-Av. Departamental / Esq. Miguel Luis Cerda,25675,COLEGIO PART. CORAZON DE MARIA DE SAN MIGUEL,0.14304618929638446
PH14,PH14-Av. Departamental / Esq. San Mauricio,25935,ESCUELA ESPECIAL LA ISLA,0.16315454610275815
PH15,PH15-Av. Departamental / Esq. Río De Janeiro,9443,ESCUELA BAS. LOS HEROES DE YUNGAY,0.2009776971331079
PH16,PH16-Parada 6 / Departamental - Santa Rosa,9443,ESCUELA BAS. LOS HEROES DE YUNGAY,0.33197406435127697
PE1500,PE1500-Parada 9 / (M) Pedrero,25581,ESCUELA ESP. SAN JOSE OBRERO,0.2334982511683802
PE1292,PE1292-Av. Departamental / Esq. Avenida La Florida,9087,CENTRO EDUC. VALLE HERMOSO,0.2730582487837167
PE1409,PE1409-Walker Martínez / Esq. Tesalonica,25592,INSTITUTO SAN MIGUEL,0.1440035739113875
PE1407,PE1407-Avenida Tobalaba / Esq. San Francisco,25592,INSTITUTO SAN MIGUEL,0.2177059946355137
PE1406,PE1406-Avenida Tobalaba / Esq. Av. Walker Martínez,25592,INSTITUTO SAN MIGUEL,0.207442320443447
PE1408,PE1408-Walker Martínez / Esq. Lientur,25592,INSTITUTO SAN MIGUEL,0.1352072367224995
PE33,PE33-Calle A / Esq. Av. Departamental,9197,ESCUELA PARTICULAR WELCOME SCHOOL,0.031187350683066238
PH28,PH28-Parada / Infocap,11783,ESCUELA BASICA N°1238 GIORDANO BRUNO,0.07468854392656131
PH29,PH29-Parada 2 / Departamental - Santa Rosa,11783,ESCUELA BASICA N°1238 GIORDANO BRUNO,0.3290292354330189
PH30,PH30-Av. Departamental / Esq. Montreal,9443,ESCUELA BAS. LOS HEROES DE YUNGAY,0.18418189604832938
PH31,PH31-Av. Departamental / Esq. Montreal,25935,ESCUELA ESPECIAL LA ISLA,0.2387008285588822
PH32,PH32-Av. Departamental / Esq. San Francisco,25675,COLEGIO PART. CORAZON DE MARIA DE SAN MIGUEL,0.19303985918322286
PH33,PH33-Av. Departamental / Esq. Chiloé,31042,COLEGIO SAN ANDRES DE CALERA DE TANGO,0.2611383422812556
PH34,PH34-Parada 1 / (M) Departamental,31042,COLEGIO SAN ANDRES DE CALERA DE TANGO,0.15411514243784585
PH35,PH35-Av. Departamental / Esq. San Jerónimo,25938,LICEO DE ADULTOS CEIA DE LA PINTANA,0.21039688618008567
PH36,PH36-Av. Departamental / Esq. Gauss,26398,ESCUELA DE PARVULOS BURBUJITAS,0.25423146454667395
PH37,PH37-Av. Departamental / Esq. Monja Alférez,9341,ESCUELA PART. JOHN PAUL SCHOOL,0.36262301602072905
PH1453,PH1453-Av. Departamental / Esq. Alcibiades,26197,ESCUELA DE PARV. LOS CARIÑOSITOS,0.3590649285922236
PH39,PH39-Av. Departamental / Esq. Club Hípico ,9437,ESC. BAS. Y ESP. SU SANTIDAD JUAN XXIII,0.44760091372001704
PH40,PH40-Av. Departamental / Esq. Félix Mendelssohn,9437,ESC. BAS. Y ESP. SU SANTIDAD JUAN XXIII,0.39594520652054555
PH41,PH41-Av. Departamental / Esq. Av. Clotario Blest,9419,LICEO MUNICIPAL ENRIQUE BACKAUSSE,0.4315030578766012
PH42,PH42-Av. Departamental / Esq. Ranquil,25170,COLEGIO PSICOPEDAGOGICO JUAN WESLEY,0.22960616335818157
PH43,PH43-Av. Departamental / Esq. Haití,25487,COLEGIO  MANQUECURA VALLE LO CAMPINO,0.0814430852504586
PH44,PH44-Av. Departamental / Esq. Avenida Cerrillos,25487,COLEGIO  MANQUECURA VALLE LO CAMPINO,0.42109154916696756
PI57,PI57-Av. Departamental / Esq. Avenida 7,437,ESCUELA TÉCNICO PROFESIONAL,0.481554653720668
PC1062,PC1062-Avenida Tomás Moro / Esq. Volcán Tupungato,25642,ESCUELA BAS. MUNIC. CUYUNCAVI,0.1420603542563445
PC123,PC123-Avenida Tomás Moro / Esq. Imperial,25642,ESCUELA BAS. MUNIC. CUYUNCAVI,0.10760998955971288
PC124,PC124-Avenida Tomás Moro / Esq. Monroe,25642,ESCUELA BAS. MUNIC. CUYUNCAVI,0.3603304956660814
PC1080,PC1080-Florencio Barrios / Esq. Alejandro Fleming,24897,COLEGIO FARMLAND SCHOOL,0.16645381437560125
PC1137,PC1137-Alejandro Fleming / Esq. Florencio Barrios,8714,ESCUELA PARTICULAR RAMON FREIRE,0.2272098533092736
PC133,PC133-Avenida Tomás Moro / Esq. Monroe,25642,ESCUELA BAS. MUNIC. CUYUNCAVI,0.4129255960691542
PC134,PC134-Avenida Tomás Moro / Esq. Imperial,25642,ESCUELA BAS. MUNIC. CUYUNCAVI,0.18564675712255072
PC135,PC135-Avenida Tomás Moro / Esq. Tomás Moro Int.,25642,ESCUELA BAS. MUNIC. CUYUNCAVI,0.025458442828094074
PC136,PC136-Parada 4 / Inacap Apoquindo,8793,ESCUELA BASICA N°823 SPENDIX,0.24243874352222056
PI460,PI460-Avenida Portales / Esq. Quinta Vergara,25643,ESCUELA BASICA N°1906 THE INTERNATIONAL PREPARATORY SCHOOL,0.3054741104271503
PI461,PI461-Avenida Portales / Esq. Av. Las Naciones,11794,ESCUELA ESPECIAL PARTICULAR VARESCA,0.2475583618470665
PC1147,PC1147-Parada 2 / Plaza Italia,8871,COLEGIO LOS ANDES DE VITACURA,0.23260470646277417
PC207,PC207-Parada 2 / (M) Tobalaba,25545,ESCUELA ESPECIAL PART. N_ 1850 TRALEN,0.12193565790025676
PC208,PC208-Avenida Vitacura / Esq. Zurich ,25545,ESCUELA ESPECIAL PART. N_ 1850 TRALEN,0.36086688943477513
PC209,PC209-Parada / La Portada De Vitacura,25545,ESCUELA ESPECIAL PART. N_ 1850 TRALEN,0.5044797067359876
PC210,PC210-Avenida Vitacura / Esq. Av. Andrés Bello,25545,ESCUELA ESPECIAL PART. N_ 1850 TRALEN,0.9690944869489762
PC267,PC267-Avenida Vitacura / Esq. Av. Pdte. Riesco,25545,ESCUELA ESPECIAL PART. N_ 1850 TRALEN,0.8495751779628072
PC268,PC268-Parada / La Portada De Vitacura,25545,ESCUELA ESPECIAL PART. N_ 1850 TRALEN,0.6003206728004029
PC269,PC269-Avenida Vitacura / Esq. Encomenderos,25545,ESCUELA ESPECIAL PART. N_ 1850 TRALEN,0.31473383011999617
PI1458,PI1458-Av. Edo. Frei Montalva / Esq. La Galaxia,26479,ESCUELA ESPECIAL DE LENGUAJE EXPLORA,0.20598680921527426
PI1680,PI1680-Av. Edo. Frei Montalva / Esq. Avenida 4 Poniente,31282,COLEGIO NOVA,0.2405072303238734
PC1064,PC1064-Parada 1 / (M) Los Dominicos,8739,ESCUELA PARTICULAR DIVINA MARIA,0.44609779994305016
PC396,PC396-Camino El Alba / Esq. Vital Apoquindo,31364,ESCUELA DE LENGUAJE SANTA TERESA,0.05478648132096065
PC397,PC397-Camino El Alba / Esq. Cam. Del Algarrobo,8684,COLEGIO JEAN JACQUES,0.3145314113634768
PC398,PC398-Camino Del Algarrobo / Esq. Los Pintores,8684,COLEGIO JEAN JACQUES,0.4766198014840135
PC1033,PC1033-Parada / Cam. Del Algarrobo Altura Del 1300,8684,COLEGIO JEAN JACQUES,0.7094432692235089
PC399,PC399-Parada / Cam. Del Algarrobo Altura Del 1500,8839,INSTITUTO FERMIN VIVACETA,0.7721868458813694
PC1091,PC1091-Camino Del Algarrobo / Esq. Circun. Las Flores,8839,INSTITUTO FERMIN VIVACETA,0.5990974795730059
PC400,PC400-Circ. Las Flores / Esq. Camino Mirasol,8839,INSTITUTO FERMIN VIVACETA,0.6346122431405088
PC401,PC401-Circ. Las Flores / Esq. Camino Piedraroja,8833,LICEO BICENTENARIO DE EXCELENCIA MARIA LUISA BOMBAL,0.38422191887611756
PC402,PC402-Circ. Las Flores / Esq. Camino La Fuente,8833,LICEO BICENTENARIO DE EXCELENCIA MARIA LUISA BOMBAL,0.10117394078061082
PC1032,PC1032-Circ. Las Flores / Esq. Camino Otoñal,8833,LICEO BICENTENARIO DE EXCELENCIA MARIA LUISA BOMBAL,0.20578347131038993
PC403,PC403-Circ. Las Flores / Esq. Fco. Bulnes Correa,8819,LICEO RAFAEL SOTOMAYOR,0.2887235768786399
PC404,PC404-Circ. Las Flores / Esq. Circun. Las Flores,8819,LICEO RAFAEL SOTOMAYOR,0.15746549692544498
PC405,PC405-Circ. Las Flores / Esq. Sn. C. De Apoquindo,8756,COLEGIO EXCELSIOR,0.40328870320324606
PC632,PC632-Sn. C. De Apoquindo / Esq. Cerro Abanico,8819,LICEO RAFAEL SOTOMAYOR,0.46216437953093487
PC1050,PC1050-Camino El Alba / Esq. Avenida La Plaza,8755,COLEGIO SAINT ROSE SCHOOL,0.3906662127718676
PC637,PC637-Avenida La Plaza / Esq. Circun. Las Flores,8755,COLEGIO SAINT ROSE SCHOOL,0.10365309020524839
PC621,PC621-Circ. Las Flores / Esq. Avenida La Plaza,11809,ESC.PAR.MAURICE AND NATALY SCHOOL,0.0993009197494832
PC1051,PC1051-Circ. Las Flores / Esq. Sn. C. De Apoquindo,11809,ESC.PAR.MAURICE AND NATALY SCHOOL,0.3873385625071895
PC412,PC412-Circ. Las Flores / Esq. Cam. Las Vertientes,8819,LICEO RAFAEL SOTOMAYOR,0.1758918602376372
PC413,PC413-Circ. Las Flores / Esq. Fco. Bulnes Correa,8819,LICEO RAFAEL SOTOMAYOR,0.25717207087273175
PC414,PC414-Circ. Las Flores / Esq. Camino Otoñal,8833,LICEO BICENTENARIO DE EXCELENCIA MARIA LUISA BOMBAL,0.22933658836843754
PC415,PC415-Circ. Las Flores / Esq. Camino La Fuente,8833,LICEO BICENTENARIO DE EXCELENCIA MARIA LUISA BOMBAL,0.06606597798534246
PC416,PC416-Circ. Las Flores / Esq. Camino Piedraroja,8833,LICEO BICENTENARIO DE EXCELENCIA MARIA LUISA BOMBAL,0.3435740583230496
PC417,PC417-Circ. Las Flores / Esq. Camino Mirasol,8833,LICEO BICENTENARIO DE EXCELENCIA MARIA LUISA BOMBAL,0.6297209285242401
PC1092,PC1092-Circ. Las Flores / Esq. Cam. Del Algarrobo,8839,INSTITUTO FERMIN VIVACETA,0.5657028858836909
PC418,PC418-Parada / Cam. Del Algarrobo Altura Del 1500,8839,INSTITUTO FERMIN VIVACETA,0.7255657515179782
PC1031,PC1031-Parada / Cam. Del Algarrobo Altura Del 1300,8684,COLEGIO JEAN JACQUES,0.7051957380373735
PC419,PC419-Camino Del Algarrobo / Esq. Los Pintores,8684,COLEGIO JEAN JACQUES,0.47073437077204633
PC420,PC420-Camino El Alba / Esq. Vital Apoquindo,8684,COLEGIO JEAN JACQUES,0.336768519448434
PC421,PC421-Camino El Alba / Esq. Cam. Del Observatorio,8684,COLEGIO JEAN JACQUES,0.059889515388169716
PC422,PC422-Camino El Alba / Esq. Cam. Del Observatorio,31364,ESCUELA DE LENGUAJE SANTA TERESA,0.11737400531230291
PI1821,PI1821-San Martín / Esq. Cam. A Rinconada,25065,COLEGIO PEDRO DE VALDIVIA -PEÑALOLEN,0.047987596177510694
PI1457,PI1457-Av. Edo. Frei Montalva / Esq. La Galaxia,31282,COLEGIO NOVA,0.1933512612803104
PI1456,PI1456-Av. Edo. Frei Montalva / Esq. Av. El Conquistador,26479,ESCUELA ESPECIAL DE LENGUAJE EXPLORA,0.1371781735201593
PI1537,PI1537-Segunda Transversal / Esq. Alaska,31299,LICEO BICENTENARIO DE EXCELENCIA FRANCISCO BILBAO BARQUIN DE QUILICURA,0.2036246962764198
PI1536,PI1536-Segunda Transversal / Esq. La Bandera,31299,LICEO BICENTENARIO DE EXCELENCIA FRANCISCO BILBAO BARQUIN DE QUILICURA,0.010210773292873846
PI1535,PI1535-Segunda Transversal / Esq. Isabel Riquelme ,31299,LICEO BICENTENARIO DE EXCELENCIA FRANCISCO BILBAO BARQUIN DE QUILICURA,0.22349005214989756
PI1502,PI1502-Isabel Riquelme Sur / Esq. Las Rosas,25387,COLEGIO PARTICULAR SAN SEBASTIAN DE QUILICURA,0.343823225786121
PI1501,PI1501-Isabel Riquelme Sur / Esq. Las Golondrinas,25387,COLEGIO PARTICULAR SAN SEBASTIAN DE QUILICURA,0.276644542806035
PC373,PC373-Parada 6 / (M) Manquehue,8761,COLEGIO INSTITUTO DE HUMANIDADES LUIS CAMPINO,0.2777640901269862
PC378,PC378-Parada 2 / (M) Manquehue,26462,EL ARCA DE LOS NIÑOS LO ESPEJO,0.15572483519221314
PC509,PC509-Parada 5 / (M) Tobalaba,25545,ESCUELA ESPECIAL PART. N_ 1850 TRALEN,0.28816868682963626
PC381,PC381-Avenida Tobalaba / Esq. Carlos Antúnez,8902,COLEGIO CORDILLERA DE LAS CONDES,0.3987690432430421
PC382,PC382-Parada 1 / (M) Cristóbal Colón,8815,COLEGIO SAN FRANCISCO DEL ALBA,0.38223012431527803
PC383,PC383-Avenida Tobalaba / Esq. El Vergel,11851,COLEGIO JOSE MANUEL BALMACEDA,0.26042888956100485
PC384,PC384-Avenida Tobalaba / Esq. Avenida Pocuro,11851,COLEGIO JOSE MANUEL BALMACEDA,0.12285027323711269
PC385,PC385-Parada 7 / (M) Francisco Bilbao,8885,COLEGIO REDLAND SCHOOL,0.07714905557365573
PC386,PC386-Avenida Tobalaba / Esq. Eliécer Parada,8885,COLEGIO REDLAND SCHOOL,0.3458937846903391
PD456,PD456-Avenida Tobalaba / Esq. Troncos Viejos,9100,LICEO REPUBLICA DE SIRIA,0.31531014240723426
PD457,PD457-Avenida Tobalaba / Esq. Rosita Renard,25263,ESC.ESP.EL PRINCIPITO DE EL BOSQUE,0.16763492404940944
PD357,PD357-Parada 5 / (M) Príncipe De Gales,8953,COLEGIO HUELEN,0.1790059977873928
PD1202,PD1202-La Cañada / Esq. Loreley,11854,ESCUELA BASICA PARTICULAR BRASILIA,0.08479365976226665
PD1204,PD1204-La Cañada / Esq. Monseñor Edwards,24959,COMPL.EDUCACIONAL BRIGIDA WALKER  ANEXO,0.43173713618241366
PD1284,PD1284-Aguas Claras / Esq. S. Izquierdo,31189,COLEGIO HOSPITALARIO HOSPITAL MILITAR,0.23390418956170225
PD1285,PD1285-Príncipe De Gales / Esq. D. De La Vega,8957,ESCUELA BASICA N°280 ASOCIACION MONTESSORI,0.15470252744080365
PD1286,PD1286-Parada / Príncipe De Gales Altura Del 8200,8942,ESCUELA PARTICULAR TERESIANA DE SAN JOSE,0.18722036109924814
PD1287,PD1287-Príncipe De Gales / Esq. Carlos Ossandón,8921,COLEGIO BRITISH HIGH,0.285449047923949
PD1288,PD1288-Parada / Príncipe De Gales Altura Del 8700,8921,COLEGIO BRITISH HIGH,0.20767461716968774
PD1289,PD1289-Príncipe De Gales / Esq. P. Subercaseaux,8921,COLEGIO BRITISH HIGH,0.3269116825888812
PD1290,PD1290-Príncipe De Gales / Esq. V. Llanos,8930,LICEO B 42 TAJAMAR,0.34505027919424397
PD1013,PD1013-Valenzuela Llanos / Esq. Avenida Echeñique,8930,LICEO B 42 TAJAMAR,0.47251852817519185
PD1014,PD1014-Valenzuela Llanos / Esq. Fray Jorge,8921,COLEGIO BRITISH HIGH,0.5423130408504314
PD1015,PD1015-Valenzuela Llanos / Esq. Llacolén,31038,ESCUELA ESPECIAL DE  LENGUAJE TEMPUS,0.426822545460185
PD1016,PD1016-Valenzuela Llanos / Esq. Laureano Guevara,31038,ESCUELA ESPECIAL DE  LENGUAJE TEMPUS,0.308605220632401
PD1419,PD1419-Talinay / Esq. Doñihue,24952,ESCUELA ESPECIAL PARTICULAR ARCA DE NOE,0.3929945529218177
PD1062,PD1062-Talinay / Esq. Toconao,24952,ESCUELA ESPECIAL PARTICULAR ARCA DE NOE,0.203017882557668
PD1369,PD1369-Talinay / Esq. Comb. De Iquique,24952,ESCUELA ESPECIAL PARTICULAR ARCA DE NOE,0.0649585234246025
PD1019,PD1019-Talinay / Esq. Camarones,24952,ESCUELA ESPECIAL PARTICULAR ARCA DE NOE,0.24870111159616626
PD1433,PD1433-Av. Las Perdices / Esq. Talinay,24952,ESCUELA ESPECIAL PARTICULAR ARCA DE NOE,0.46729945321232735
PD1187,PD1187-Talinay / Esq. Toconao,24952,ESCUELA ESPECIAL PARTICULAR ARCA DE NOE,0.18154916129691775
PD1418,PD1418-Talinay / Esq. Huapi,24952,ESCUELA ESPECIAL PARTICULAR ARCA DE NOE,0.40085249428653075
PD1079,PD1079-Talinay / Esq. Laura Rodríguez,24952,ESCUELA ESPECIAL PARTICULAR ARCA DE NOE,0.573568234027972
PD780,PD780-Valenzuela Llanos / Esq. Las Tres Pascualas,31038,ESCUELA ESPECIAL DE  LENGUAJE TEMPUS,0.3322797200661056
PD781,PD781-Valenzuela Llanos / Esq. Caliboro,31038,ESCUELA ESPECIAL DE  LENGUAJE TEMPUS,0.48446484941099277
PD782,PD782-Valenzuela Llanos / Esq. Av. Simón Bolivar,8921,COLEGIO BRITISH HIGH,0.5582678943244833
PD1002,PD1002-Valenzuela Llanos / Esq. Av. Príncipe De Gales,8930,LICEO B 42 TAJAMAR,0.36961812181033665
PD1254,PD1254-Príncipe De Gales / Esq. Óscar Castro ,8921,COLEGIO BRITISH HIGH,0.400995419152209
PD1255,PD1255-Parada / Príncipe De Gales Altura Del 8700,8921,COLEGIO BRITISH HIGH,0.2274458033527852
PD1256,PD1256-Príncipe De Gales / Esq. Carlos Ossandón,8921,COLEGIO BRITISH HIGH,0.2758278889605262
PD1257,PD1257-Parada / Príncipe De Gales Altura Del 8200,8942,ESCUELA PARTICULAR TERESIANA DE SAN JOSE,0.14814687831852522
PD1258,PD1258-Príncipe De Gales / Esq. C. Silva Vildósola,8942,ESCUELA PARTICULAR TERESIANA DE SAN JOSE,0.14815301571944992
PD1361,PD1361-Príncipe De Gales / Esq. V. Pérez Rosales,8957,ESCUELA BASICA N°280 ASOCIACION MONTESSORI,0.04095332788654895
PD1259,PD1259-Príncipe De Gales / Esq. Salvador Izquierdo,31189,COLEGIO HOSPITALARIO HOSPITAL MILITAR,0.419454314397774
PD1260,PD1260-Príncipe De Gales / Esq. Monseñor Edwards,24959,COMPL.EDUCACIONAL BRIGIDA WALKER  ANEXO,0.3328123688831951
PD1199,PD1199-Príncipe De Gales / Esq. John Jackson,24959,COMPL.EDUCACIONAL BRIGIDA WALKER  ANEXO,0.1161528262447793
PD1200,PD1200-Parada / Club De Campo Banco Central,8969,COLEGIO THE ANGEL´S SCHOOL,0.05599467769572467
PD1201,PD1201-Príncipe De Gales / Esq. Las Arañas,8969,COLEGIO THE ANGEL´S SCHOOL,0.2569309749435728
PD407,PD407-Parada 6 / (M) Príncipe De Gales,25263,ESC.ESP.EL PRINCIPITO DE EL BOSQUE,0.15771898454240021
PD467,PD467-Avenida Tobalaba / Esq. Hamburgo,9100,LICEO REPUBLICA DE SIRIA,0.33896555466584216
PD468,PD468-Avenida Tobalaba / Esq. Av. Eliécer Parada,8885,COLEGIO REDLAND SCHOOL,0.38778527441415184
PC978,PC978-Parada 2 / (M) Francisco Bilbao,8885,COLEGIO REDLAND SCHOOL,0.12199139203188024
PC388,PC388-Avenida Tobalaba / Esq. Las Azucenas,11851,COLEGIO JOSE MANUEL BALMACEDA,0.09286284760408113
PC389,PC389-Avenida Tobalaba / Esq. El Vergel,11851,COLEGIO JOSE MANUEL BALMACEDA,0.21972730830584822
PC390,PC390-Parada 2 / (M) Cristóbal Colón,8815,COLEGIO SAN FRANCISCO DEL ALBA,0.3401322401663688
PI75,PI75-Av. General Velásquez / Esq. Pedro A. González,12242,COLEGIO PUDAHUEL,0.31880939062331015
PI76,PI76-Av. General Velásquez / Esq. Antofagasta,25854,CENTRO ESTI. DE HAB. COMUNICATIVAS AMERICA,0.306099617955414
PI77,PI77-Av. General Velásquez / Esq. German Yungue,25301,ESC.ESPEC.SAGRADA FAMILIA DE MAIPU,0.1544185324688385
PI78,PI78-Parada / Santuario Padre Hurtado,26507,COLEGIO SAN FRANCISCO DE PAINE,0.19036273091770625
PI67,PI67-Parada 7 / (M) San Alberto Hurtado,8552,ESCUELA BAS SALVADOR SANFUENTES REP EEUU,0.28529300865524415
PG1086,PG1086-Violeta Parra / Esq. Los Almendros,31274,COLEGIO SANTA SOFIA,0.15197457021531324
PG1087,PG1087-Violeta Parra / Esq. Santa Pilar,31274,COLEGIO SANTA SOFIA,0.33568326903163975
PG1088,PG1088-Violeta Parra / Esq. P. Aguirre Cerda,12237,ESC.PART.COLEGIO LOS HALCONES,0.4944734553068285
PG1089,PG1089-Violeta Parra / Esq. El Bosque,25447,COLEGIO VALLE DE MALLARAUCO,0.3665449890458489
PG1090,PG1090-El Bosque / Esq. Venancia Leiva,9564,COLEGIO PARROQUIAL SAN MIGUEL,0.33164458621473425
PG1091,PG1091-Galvarino / Esq. Sgto. Candelaria,9564,COLEGIO PARROQUIAL SAN MIGUEL,0.14483170669054582
PG1092,PG1092-Galvarino / Esq. Esperanza,9564,COLEGIO PARROQUIAL SAN MIGUEL,0.1175224249452326
PG1349,PG1349-Caupolicán / Esq. Riquelme,9609,ESCUELA BAS. SANITAS,0.11623277371545021
PG1350,PG1350-Riquelme / Esq. La Corbeta,16953,"ESCUELA  ESPECIAL  N°235, `EL PRINCIPITO DE PUENTE  ALTO`",0.17886152692619653
PG1351,PG1351-Riquelme / Esq. P. Aguirre Cerda,16953,"ESCUELA  ESPECIAL  N°235, `EL PRINCIPITO DE PUENTE  ALTO`",0.22952840656224835
PG1352,PG1352-Pedro Aguirre Cerda / Esq. Alpatacal,25310,COLEGIO SAN NICOLÁS DIÁCONO,0.20301881513995815
PG1353,PG1353-Pedro Aguirre Cerda / Esq. Vicuña Mackenna,25310,COLEGIO SAN NICOLÁS DIÁCONO,0.013683922569638674
PG1354,PG1354-Pedro Aguirre Cerda / Esq. Los Franciscanos,25310,COLEGIO SAN NICOLÁS DIÁCONO,0.24001271103930144
PG1355,PG1355-Pedro Aguirre Cerda / Esq. Av. A. Vespucio,9588,ESCUELA BAS. TECNO SUR,0.28983896152133626
PG1772,PG1772-Av. Américo Vespucio / Esq. Juan L. Sanfuentes,11950,COLEGIO MONTEVERDE,0.028713788319630573
PG1775,PG1775-Juan Luis Sanfuentes / Esq. Bolivia,9598,ESCUELA MUNICIPAL VIOLETA PARRA,0.12250161789467558
PG1098,PG1098-Juan Luis Sanfuentes / Esq. Ecuador,12133,COLEGIO FRANCISCO ENCINA,0.15050116122237445
PG1099,PG1099-Juan Luis Sanfuentes / Esq. Paraguay,31162,C.E.I.A. PROFESOR HECTOR DUARTE,0.20368798900313306
PG1100,PG1100-Juan Luis Sanfuentes / Esq. Uruguay,31175,BICENTENARIO COLLEGE,0.16974491724391874
PG1101,PG1101-Juan Luis Sanfuentes / Esq. Argentina,9606,ESCUELA BAS. LA ARAUCANIA,0.1426502825204303
PG1102,PG1102-Juan Luis Sanfuentes / Esq. Avenida El Parrón,9585,LICEO DOCTOR ALEJANDRO DEL RIO,0.015296962321172726
PG1103,PG1103-Rivadavia / Esq. Elías Fernández A.,9585,LICEO DOCTOR ALEJANDRO DEL RIO,0.2544660220702335
PG1104,PG1104-Rivadavia / Esq. Santa Ana,9507,ESCUELA PARTICULAR LAURA VICUNA,0.28439852901876056
PG1105,PG1105-Rivadavia / Esq. Parroquia,25572,ESCUELA ESPECIAL PART. MAHUIDANCHE,0.0830563997159352
PG1106,PG1106-Rivadavia / Esq. Avenida Lo Ovalle,9597,ESCUELA PABLO DE ROKHA,0.17098656913836158
PG447,PG447-Sergio Ceppi / Esq. Colón,9721,ESCUELA NEMESIO ANTUNEZ,0.07236763316913034
PG448,PG448-Sergio Ceppi / Esq. Nueva 1,9721,ESCUELA NEMESIO ANTUNEZ,0.2606567318656802
PG1109,PG1109-Rivadavia / Esq. Mirador,9597,ESCUELA PABLO DE ROKHA,0.13314522533328618
